t,s(t) 
0.02499,0.09435934581620616
0.025,0.04496113296547791
0.02501,-0.029615088824354697
0.02502,-0.08760700941953126
0.02503,-0.09653944416977703
0.02504,-0.0514102744193391
0.02505,0.022508391135948873
0.02506,0.08382247055546053
0.02507,0.09819638691096147
0.02508,0.05758081914180102
0.02509,-0.01527971852583554
0.0251,-0.07958369046087602
0.02511,-0.09932119492348317
0.02512,-0.06343932841638047
0.02513,0.007968243797111038
0.02514,0.07491363945233215
0.02515,0.09990777277526593
0.02516,0.0689540544737384
0.02517,-0.0006135884649056775
0.02518,-0.06983762494088208
0.02519,-0.09995294175010902
0.0252,-0.07409511253551032
0.02521,-0.006744391956399269
0.02522,0.06438315428896256
0.02523,0.0994564570734221
0.02524,0.07883464276268809
0.02525,0.01406582393329545
0.02526,-0.05857978574562597
0.02527,-0.09842100923869099
0.02528,-0.08314696123026694
0.02529,-0.021311031991642165
0.0253,0.0524589682678277
0.02531,0.09685220942743328
0.02532,0.08700869911088237
0.02533,0.028440753721160002
0.02534,-0.04605387109580361
0.02535,-0.09475855910177038
0.02536,-0.09039892931235426
0.02537,-0.035416352542060194
0.02538,0.0393992040060833
0.02539,0.09215140393419065
0.0254,0.0932992798834824
0.02541,0.04220002708001179
0.02542,-0.032531029216225256
0.02543,-0.08904487232447007
0.02544,-0.09569403357322787
0.02545,-0.04875501601485476
0.02546,0.025486565960427993
0.02547,0.08545579883652149
0.02548,0.09757021300385822
0.02549,0.0550457972936905
0.0255,-0.018303988795467466
0.02551,-0.08140363297058704
0.02552,-0.09891765099648175
0.02553,-0.061038280627641765
0.02554,0.011022220729363333
0.02555,0.07691033376453457
0.02556,0.09972904566787089
0.02557,0.06669999223039118
0.02558,-0.0036807222941103433
0.02559,-0.07200025079612825
0.0256,-0.1
0.02561,-0.07200025079614823
0.02562,-0.003680722294161854
0.02563,0.06669999223035278
0.02564,0.0997290456678671
0.02565,0.07691033376458206
0.02566,0.011022220729414564
0.02567,-0.06103828062760093
0.02568,-0.09891765099647754
0.02569,-0.08140363297060377
0.0257,-0.018303988795540495
0.02571,0.055045797293647475
0.02572,0.09757021300384694
0.02573,0.08545579883656007
0.02574,0.02548656596047784
0.02575,-0.048755016014809756
0.02576,-0.09569403357321951
0.02577,-0.08904487232448319
0.02578,-0.0325310292162525
0.02579,0.042200027079965056
0.0258,0.09329927988346384
0.02581,0.09215140393421067
0.02582,0.03939920400613068
0.02583,-0.03541635254201199
0.02584,-0.09039892931233222
0.02585,-0.09475855910177958
0.02586,-0.04605387109582919
0.02587,0.028440753721110587
0.02588,0.08700869911085696
0.02589,0.0968522094274461
0.0259,0.05245896826787159
0.02591,-0.021311031991569584
0.02592,-0.08314696123023829
0.02593,-0.0984210092386961
0.02594,-0.058579785745649315
0.02595,0.014065823933266927
0.02596,0.07883464276264239
0.02597,0.09945645707342747
0.02598,0.064383154289002
0.02599,-0.006744391956325155
0.026,-0.07409511253547571
0.02601,-0.0999529417501106
0.02602,-0.0698376249409027
0.02603,-0.0006135884649344854
0.02604,0.06895405447368459
0.02605,0.09990777277526372
0.02606,0.07491363945236629
0.02607,0.00796824379716242
0.02608,-0.06343932841634063
0.02609,-0.09932119492347452
0.0261,-0.07958369046089346
0.02611,-0.01527971852586401
0.02612,0.05758081914177746
0.02613,0.09819638691095173
0.02614,0.08382247055550103
0.02615,0.022508391135999093
0.02616,-0.05141027441929489
0.02617,-0.09653944416975765
0.02618,-0.08760700941955611
0.02619,-0.029615088824382213
0.0262,0.04496113296545218
0.02621,0.0943593458161891
0.02622,0.09091679830906575
0.02623,0.03656129978049712
0.02624,-0.0382683432364788
0.02625,-0.09166790599209572
0.02626,-0.09373390119126895
0.02627,-0.04330938188533469
0.02628,0.031368174039879314
0.02629,0.0884797098430836
0.0263,0.09604305194155954
0.02631,0.049822766697297315
0.02632,-0.024298017990293866
0.02633,-0.08481203448031793
0.02634,-0.09783173707196975
0.02635,-0.05606615761977105
0.02636,0.01709618887601906
0.02637,0.08068475535436652
0.02638,0.09909026354277956
0.02639,0.062005721176346895
0.0264,-0.009801714032921833
0.02641,-0.07612023854841118
0.02642,-0.09981181129001704
0.02643,-0.06760927035756556
0.02644,0.0024541228522791444
0.02645,0.07114321957450508
0.02646,0.09999247018391431
0.02647,0.07284643904483881
0.02648,0.004906767432777016
0.02649,-0.06578066932968979
0.0265,-0.09963126121827476
0.02651,-0.07768884656733849
0.02652,-0.012241067519957039
0.02653,0.06006164793836736
0.02654,0.09873014181578375
0.02655,0.08211025149912454
0.02656,0.01950903220162595
0.02657,-0.05401714727296837
0.02658,-0.09729399522054763
0.02659,-0.08608669386378949
0.0266,-0.026671275747525064
0.02661,0.04767992300632998
0.02662,0.09533060403541516
0.02663,0.08959662497562985
0.02664,0.033688985339235415
0.02665,-0.041084317105766946
0.02666,-0.09285060804730776
0.02667,-0.09262102421384091
0.02668,-0.040524131400533195
0.02669,0.03426607173117487
0.0267,0.08986744656938886
0.02671,0.09514350209690196
0.02672,0.04713967368261309
0.02673,-0.027262135544969326
0.02674,-0.08639728561213951
0.02675,-0.09715038909863692
0.02676,-0.05349976198872285
0.02677,0.02011046348418273
0.02678,0.08245893027850648
0.02679,0.09863080972446062
0.0268,0.05956993044925616
0.02681,-0.0128498110793521
0.02682,-0.07807372285718513
0.02683,-0.09957674144677062
0.02684,-0.0653172842953901
0.02685,0.005519524434941162
0.02686,0.0732654271672145
0.02687,0.09998305817958245
0.02688,0.07071067811866664
0.02689,0.0018406729906087834
0.0269,-0.06806009977951616
0.02691,-0.09984755805732916
0.02692,-0.07572088465065974
0.02693,-0.009190895649741888
0.02694,0.06248594881420724
0.02695,0.09917097536690916
0.02696,0.08032075314807503
0.02697,0.01649131204902576
0.02698,-0.05657318107832781
0.02699,-0.09795697656854273
0.027,-0.0844853565249804
0.02701,-0.02370236059946548
0.02702,0.050353838372536264
0.02703,0.09621214042688984
0.02704,0.08819212643484425
0.02705,0.030784964004182066
0.02706,-0.043861623853815465
0.02707,-0.09394592236021643
0.02708,-0.09142097557036077
0.02709,-0.03770074102167004
0.0271,0.03713171939514481
0.02711,0.09117060320052105
0.02712,0.09415440651830863
0.02713,0.04441221445707061
0.02714,-0.03020059493192577
0.02715,-0.08790122264285936
0.02716,-0.09637760657954929
0.02717,-0.050883014254337666
0.02718,0.023105810828025472
0.02719,0.08415549774366053
0.0272,0.098078528040327
0.02721,0.057078074588722806
0.02722,-0.01588581433338836
0.02723,-0.07995372691078496
0.02724,-0.09924795345987354
0.02725,-0.06296382389151771
0.02726,0.008579731234400489
0.02727,0.07531867990432499
0.02728,0.09987954562051828
0.02729,0.0685083667772938
0.0273,-0.001227153828573374
0.02731,-0.07027547444571534
0.02732,-0.0999698818696199
0.02733,-0.07368165688775934
0.02734,-0.006132073630265299
0.02735,0.06485144010220323
0.02736,0.09951847266721753
0.02737,0.07845565971557829
0.02738,0.013458070850712104
0.02739,-0.05907597018587858
0.0274,-0.0985277642388903
0.02741,-0.08280450452579459
0.02742,-0.020711137619266257
0.02743,0.05298036246861981
0.02744,0.09700312531944885
0.02745,0.08670462455158638
0.02746,0.027851968938549316
0.02747,-0.046597649576786165
0.02748,-0.09495281805929637
0.02749,-0.09013488470461727
0.0275,-0.03484186802498681
0.02751,0.03996241998455346
0.02752,0.09238795325111959
0.02753,0.09307669610791125
0.02754,0.041642956009806165
0.02755,-0.03311063057597568
0.02756,-0.08932243011954068
0.02757,-0.09551411683058764
0.02758,-0.048218377207913714
0.02759,0.026079411791514896
0.0276,0.08577286100001458
0.02761,0.09743393827856571
0.02762,0.054532498842244495
0.02763,-0.01890686641492267
0.02764,-0.08175848131514396
0.02765,-0.09882575677308053
0.02766,-0.06055110414043455
0.02767,0.011631863091176598
0.02768,0.07730104533625755
0.02769,0.09968202992911951
0.0277,0.06624157775905344
0.02771,-0.004293825693434257
0.02772,-0.07242470829512886
0.02773,-0.09999811752826035
0.02774,-0.07157308252838422
0.02775,-0.0030674803176784925
0.02776,0.06715589548468234
0.02777,0.09977230666441661
0.02778,0.07651672656227762
0.02779,0.010412163387220643
0.0278,-0.0615231590580416
0.02781,-0.09900582102622435
0.02782,-0.08104571982526196
0.02783,-0.01770042204123033
0.02784,0.055557023301937625
0.02785,0.09770281426576721
0.02786,0.08513551931055281
0.02787,0.02489276057458764
0.02788,-0.04928981922295439
0.02789,-0.09587034748958898
0.0279,-0.08876396204028775
0.02791,-0.031950203081617265
0.02792,0.042755509343002866
0.02793,0.09351835099388077
0.02794,0.09191138516902586
0.02795,0.038834504669898295
0.02796,-0.035989503653472255
0.02797,-0.09065957045147469
0.02798,-0.09456073253805408
0.02799,-0.0455083587126499
0.028,0.029028467725418585
0.02801,0.08730949784180933
0.02802,0.09669764710448685
0.02803,0.05193559901657422
0.02804,-0.021910124015658363
0.02805,-0.08348628749861554
0.02806,-0.0983105487431229
0.02807,-0.058081395809591346
0.02808,0.014673047445506735
0.02809,0.07921065772999608
0.0281,0.09939069700023641
0.02811,0.06391244448639198
0.02812,-0.0073564563599366325
0.02813,-0.07450577854411881
0.02814,-0.09993223845883692
0.02815,-0.06939714608897919
0.02816,-3.0623907236641185e-14
0.02817,0.06939714608893509
0.02818,0.09993223845883466
0.02819,0.07450577854415966
0.0282,0.007356456359997714
0.02821,-0.06391244448634487
0.02822,-0.09939069700022966
0.02823,-0.07921065773003345
0.02824,-0.01467304744556732
0.02825,0.05808139580954148
0.02826,0.09831054874312001
0.02827,0.08348628749864927
0.02828,0.021910124015718124
0.02829,-0.05193559901652187
0.0283,-0.09669764710447123
0.02831,-0.0873094978418392
0.02832,-0.029028467725477194
0.02833,0.04550835871263585
0.02834,0.09456073253804895
0.02835,0.09065957045150053
0.02836,0.035989503653529396
0.02837,-0.03883450466984185
0.02838,-0.09191138516898383
0.02839,-0.09351835099390246
0.0284,-0.04275550934305823
0.02841,0.03195020308160231
0.02842,0.08876396204028048
0.02843,0.09587034748959346
0.02844,0.04928981922300768
0.02845,-0.02489276057452832
0.02846,-0.08513551931052069
0.02847,-0.09770281426578026
0.02848,-0.055557023301988556
0.02849,0.017700422041214803
0.0285,0.08104571982525272
0.02851,0.09900582102623295
0.02852,0.06152315905808989
0.02853,-0.010412163387159728
0.02854,-0.07651672656223818
0.02855,-0.09977230666442075
0.02856,-0.06715589548472772
0.02857,0.003067480317662727
0.02858,0.0715730825283732
0.02859,0.09999811752825997
0.0286,0.07242470829517109
0.02861,0.004293825693540881
0.02862,-0.06624157775900756
0.02863,-0.09968202992911464
0.02864,-0.0773010453362964
0.02865,-0.01163186309123743
0.02866,0.06055110414042199
0.02867,0.09882575677307118
0.02868,0.08175848131517924
0.02869,0.018906866415027465
0.0287,-0.05453249884219316
0.02871,-0.09743393827855192
0.02872,-0.08577286100004605
0.02873,-0.026079411791574022
0.02874,0.04821837720789989
0.02875,0.09551411683056948
0.02876,0.08932243011956821
0.02877,0.033110630575990556
0.02878,-0.04164295600975048
0.02879,-0.09307669610788886
0.0288,-0.09238795325114303
0.02881,-0.0399624199846096
0.02882,0.03484186802488678
0.02883,0.09013488470459075
0.02884,0.09495281805931557
0.02885,0.04659764957680012
0.02886,-0.02785196893849049
0.02887,-0.08670462455155586
0.02888,-0.09700312531946373
0.02889,-0.05298036246867175
0.0289,0.02071113761920634
0.02891,0.08280450452576026
0.02892,0.09852776423890076
0.02893,0.059075970185891315
0.02894,-0.013458070850696474
0.02895,-0.0784556597155403
0.02896,-0.09951847266722354
0.02897,-0.06485144010224986
0.02898,0.006132073630204166
0.02899,0.07368165688771793
0.029,0.09996988186962029
0.02901,0.07027547444572657
0.02902,0.001227153828589146
0.02903,-0.06850836677724918
0.02904,-0.09987954562051528
0.02905,-0.07531867990439518
0.02906,-0.008579731234461511
0.02907,0.06296382389147014
0.02908,0.09924795345987161
0.02909,0.07995372691079444
0.0291,0.015885814333403935
0.02911,-0.05707807458867251
0.02912,-0.09807852804031506
0.02913,-0.08415549774371817
0.02914,-0.023105810828085063
0.02915,0.050883014254284945
0.02916,0.09637760657953295
0.02917,0.08790122264286687
0.02918,0.030200594931940807
0.02919,-0.04441221445701573
0.0292,-0.09415440651828799
0.02921,-0.09117060320054621
0.02922,-0.037131719395201684
0.02923,0.03770074102161331
0.02924,0.09142097557033595
0.02925,0.09394592236022183
0.02926,0.043861623853870504
0.02927,-0.03078496400412379
0.02928,-0.08819212643481539
0.02929,-0.09621214042690654
0.0293,-0.050353838372589194
0.02931,0.023702360599405975
0.02932,0.08448535652494764
0.02933,0.09795697656855504
0.02934,0.05657318107837831
0.02935,-0.01649131204896535
0.02936,-0.08032075314803855
0.02937,-0.09917097536691119
0.02938,-0.062485948814255066
0.02939,0.0091908956496809
0.0294,0.07572088465061973
0.02941,0.09984755805733254
0.02942,0.06806009977956104
0.02943,-0.001840672990547546
0.02944,-0.0707106781186555
0.02945,-0.09998305817958215
0.02946,-0.07326542716725619
0.02947,-0.005519524435002317
0.02948,0.06531728429534371
0.02949,0.09957674144676082
0.0295,0.07807372285722342
0.02951,0.01284981107941284
0.02952,-0.0595699304492435
0.02953,-0.09863080972445801
0.02954,-0.08245893027851542
0.02955,-0.020110463484242728
0.02956,0.0534997619886711
0.02957,0.09715038909861162
0.02958,0.08639728561217036
0.02959,0.02726213554502825
0.0296,-0.04713967368259918
0.02961,-0.0951435020968971
0.02962,-0.08986744656940575
0.02963,-0.03426607173123241
0.02964,0.04052413140045641
0.02965,0.0926210242138264
0.02966,0.09285060804733049
0.02967,0.04108431710582279
0.02968,-0.033688985339220566
0.02969,-0.08959662497561274
0.0297,-0.09533060403542679
0.02971,-0.047679923006363825
0.02972,0.026671275747444125
0.02973,0.0860866938637699
0.02974,0.09729399522056177
0.02975,0.05401714727301992
0.02976,-0.01950903220161048
0.02977,-0.08211025149910256
0.02978,-0.09873014181578987
0.02979,-0.060061647938416333
0.0298,0.012241067519873687
0.02981,0.07768884656731424
0.02982,0.09963126121828002
0.02983,0.06578066932973592
0.02984,-0.004906767432693132
0.02985,-0.07284643904481243
0.02986,-0.09999247018391477
0.02987,-0.07114321957454812
0.02988,-0.002454122852294913
0.02989,0.06760927035752043
0.0299,0.09981181129001329
0.02991,0.0761202385484509
0.02992,0.009801714033005414
0.02993,-0.062005721176281
0.02994,-0.09909026354277436
0.02995,-0.0806847553544027
0.02996,-0.017096188876034604
0.02997,0.056066157619720336
0.02998,0.09783173707195708
0.02999,0.08481203448035038
0.03,0.024298017990375332
0.03001,-0.04982276669722449
0.03002,-0.0960430519415488
0.03003,-0.08847970984311215
0.03004,-0.03136817403989429
0.03005,0.04330938188529998
0.03006,0.09373390119124762
0.03007,0.0916679059921202
0.03008,0.03826834323655639
0.03009,-0.03656129978046127
